-0.51809,-0.56135,1
-1.0349,0.50725,1
-0.22636,0.66805,1
2.2304,0.50004,-1
-1.1709,-0.29797,1
-0.21791,1.7403,-1
0.19145,-0.43723,1
0.10845,1.2157,1
-1.6266,1.1396,1
2.359,1.2582,-1
-0.052738,-0.13361,-1
0.083168,0.41634,-1
1.8416,0.646,1
0.26557,-1.2396,1
1.744,0.55994,-1
-0.20313,0.58219,1
-0.47227,0.42738,1
-0.071367,-0.81154,1
-0.20514,-0.19849,-1
-0.53127,0.14353,-1
0.46043,-0.46934,1
-0.31132,-0.31387,-1
1.7663,-0.12742,-1
0.2379,-1.8313,1
0.51726,1.2149,1
0.20687,-0.98845,1
-1.2881,0.41691,1
-1.6229,0.50648,1
2.0589,2.0924,-1
1.8856,0.5337,1
1.873,0.47001,-1
0.28102,-0.67979,1
-0.078778,0.21644,-1
-0.033972,1.7185,-1
-0.34273,0.010955,-1
-0.096721,0.060856,-1
2.4235,2.5789,-1
-0.15768,-0.69861,1
-0.78137,-0.088968,1
-0.41216,0.12269,-1
-0.12321,0.89364,1
-1.3135,-0.71974,1
-0.6624,-1.3613,1
-0.23216,1.9779,-1
0.14484,0.46178,1
0.59922,-0.96401,1
0.68291,0.66557,1
0.10495,-0.16419,-1
-0.13796,-0.71471,1
0.45409,0.073588,-1
-0.0026595,1.9725,-1
-0.19789,1.907,1
2.4432,0.042036,-1
0.55404,-1.2395,1
1.2674,-0.054041,1
0.81815,-0.67953,1
1.7258,1.4372,-1
0.31253,0.099163,1
0.37432,-0.25454,-1
2.0809,-0.5852,-1
-0.34149,1.5179,1
-0.76659,-0.78064,1
1.9666,2.3506,-1
0.08463,1.791,-1
2.363,-0.01391,-1
1.1053,-1.54,1
0.56966,1.4142,1
1.8203,0.97436,-1
-0.22196,-0.13546,1
-1.0855,0.0050194,1
0.35791,-0.28818,1
0.70752,-1.3394,1
0.17052,0.5005,1
-0.46678,-1.2093,1
-0.021118,0.046655,-1
0.10727,0.38129,-1
2.1098,0.53503,-1
-0.56642,2.1402,1
-0.047139,1.85,-1
2.1216,0.14064,-1
-0.22787,-0.042079,1
0.57707,-0.35159,1
-0.14969,-0.071293,-1
0.27633,0.93976,1
0.92317,1.8104,1
1.3311,1.6852,1
0.2151,2.0137,-1
-1.0914,0.19755,1
1.8423,1.5564,-1
-0.20961,0.18161,-1
-0.097755,1.9896,-1
0.059215,1.8946,-1
1.8804,0.35176,-1
-0.036031,-0.035243,1
-0.99245,0.88051,1
-1.0348,1.5211,1
-0.23724,1.6664,-1
1.7895,0.46189,1
0.052294,0.14884,-1
-0.42404,0.14958,1
0.2891,-1.6773,1
-0.58551,2.3438,1
-1.8929,0.19663,1
-0.32544,0.85306,1
-2.0275,-0.32905,1
0.004741,0.0027763,-1
0.019883,-1.4151,1
-0.017323,2.0797,-1
0.19006,1.9868,-1
1.8985,1.2846,-1
0.11699,0.4303,-1
0.074991,1.9706,-1
-0.10195,1.8727,-1
1.8712,-0.18535,-1
0.35548,0.15526,1
-0.066027,0.24451,-1
-1.1533,0.38881,1
-0.20776,-1.2735,1
-0.25551,-0.56943,1
-0.041295,0.088752,-1
0.0998,1.9248,-1
2.1277,1.3519,-1
2.0175,3.1705,-1
-1.2055,1.6667,1
-1.3074,1.0907,1
-0.18764,2.1095,-1
3.029,-0.2177,1
-0.57289,-1.2794,1
-0.0090406,0.15271,-1
-0.30351,1.7166,-1
-0.78151,1.3887,1
-0.17588,-2.5246,1
0.36357,-0.81063,1
1.8122,1.007,-1
1.815,-1.0139,1
0.086329,-0.043866,-1
2.0578,-0.67732,-1
0.1927,0.1052,-1
-0.14674,-0.95059,1
2.2988,2.0224,-1
-0.75424,-0.32181,1
-0.95998,-1.2283,1
-0.10744,-0.41176,1
-0.1667,-0.52442,1
2.1831,1.5661,-1
1.9399,2.6754,-1
0.56345,1.5008,1
0.12823,-0.2606,-1
1.8808,1.9517,-1
-0.13582,2.2114,-1
1.188,-3.6399,1
1.1148,0.036306,1
1.8332,1.6644,-1
-2.2158,1.2386,1
2.2915,2.4562,-1
-0.06506,0.32341,1
-0.39606,-0.26103,1
-0.58434,-0.33351,1
-1.9801,0.20342,1
-0.84482,0.31438,1
0.095677,-0.27973,-1
0.88201,0.54551,1
1.7625,0.92604,-1
-0.8624,0.55076,1
0.62382,1.0514,1
-1.9809,0.70825,1
-0.12606,2.0592,-1
-0.80318,-1.2582,1
-0.42273,1.0909,1
0.19547,-1.3233,1
2.2639,0.20749,-1
-1.1648,-1.5624,1
-0.4151,1.7157,-1
-0.19015,1.8452,-1
0.75731,1.4207,1
0.13441,2.1857,-1
0.46998,1.3652,1
-0.51881,0.34332,1
2.2888,1.0121,-1
0.058525,-0.89577,1
1.8846,-0.25771,1
2.1692,1.4018,-1
2.2159,0.19975,-1
-0.087533,-0.99409,1
1.3299,0.6651,1
0.18853,0.17077,1
-0.1672,1.3506,1
0.59684,-1.7845,1
1.7757,-0.51016,1
-0.22475,-2.6197,1
1.9928,0.87337,-1
2.1216,0.91814,-1
0.62597,-1.2458,1
-0.12159,-0.43157,1
0.37092,-0.60188,1
0.72259,-0.9903,1
0.08006,0.087118,-1
2.2249,0.73612,1
0.053391,-0.077313,1
-1.2952,-0.45327,1
-1.4817,1.7661,1
1.4758,-0.81981,1
2.2568,-0.72295,1
-0.36051,0.047144,-1
0.26719,0.22095,-1
0.078019,0.37582,1
-0.49946,-1.0311,1
-0.29482,2.2204,-1
2.2744,1.0081,-1
-0.21735,2.2195,-1
-0.26231,1.4603,1
2.4774,-0.56528,1
-1.4244,0.33167,1
0.80763,1.0511,1
2.03,1.0315,-1
0.34561,0.98975,1
2.025,1.0949,-1
0.011693,2.1031,-1
-0.2289,1.0069,1
-0.66326,-0.23026,1
2.0412,1.4104,-1
-0.80676,-0.23424,1
1.6613,1.5044,-1
0.81704,0.16403,1
0.81981,-0.11667,1
2.2841,0.70861,-1
0.47163,0.80825,1
-1.1407,-1.9763,1
0.015026,-0.82359,1
-0.0098421,1.2295,1
-0.8481,1.9362,1
2.4834,0.41077,1
-0.45352,1.5969,-1
1.5594,1.2005,1
-0.36157,0.016548,-1
0.13827,-0.86196,1
2.1194,-0.78446,-1
0.85446,1.9684,1
-0.76775,-0.014609,1
-0.010072,0.32525,-1
0.10181,-0.09821,-1
2.0657,0.79646,-1
0.45985,1.4932,1
-0.24402,0.20827,1
0.96706,-0.23631,1
0.70154,-0.68066,1
-0.85534,0.61989,1
2.0576,-0.13091,-1
2.4175,1.2409,-1
2.3745,-0.14957,1
0.9383,2.61,1
-2.3267,-0.47966,1
-0.35169,-0.32565,-1
-0.1817,2.1197,-1
1.8164,3.0372,-1
0.27838,2.0856,-1
-0.37886,-0.66326,1
1.6879,-0.46812,-1
-0.53494,1.5186,-1
0.70973,-0.087669,1
2.2029,2.7139,-1
3.1422,-0.97741,1
1.9594,0.56797,-1
0.40636,-1.6464,1
1.8564,-0.14325,-1
0.19736,-1.3767,1
1.9331,0.73515,-1
-0.2671,-1.4396,1
0.139,0.074794,1
-0.93931,-1.2674,1
0.55906,1.178,1
0.5217,1.9586,1
0.032078,2.117,-1
0.24737,2.0036,-1
0.23788,-0.0078222,-1
-0.34876,-0.7739,1
-0.75135,-2.2023,1
0.42112,0.93859,1
-0.16853,-0.87279,1
-0.16275,-1.3309,1
0.061556,-0.20225,-1
-0.89837,-0.025642,1
2.334,-1.3214,-1
2.4251,1.7282,-1
2.281,0.61729,-1
1.8509,1.6645,-1
2.2609,2.5664,-1
-0.16562,-0.048269,-1
-1.2302,1.691,1
2.2295,1.4707,-1
-0.57678,-0.6798,1
-0.050713,-0.078592,-1
0.95014,0.76858,1
1.7772,-0.089277,-1
0.65668,0.71989,1
0.14244,-0.19444,-1
0.69154,0.9762,1
0.93322,1.1786,1
1.813,3.0345,-1
2.154,2.0506,-1
0.075875,0.20937,1
1.9557,1.9169,-1
1.8471,0.044478,-1
1.7926,0.83142,-1
0.055602,2.0695,-1
0.80332,1.9792,1
0.47415,-0.12734,1
-0.21372,0.52855,1
-0.22498,1.2077,1
-0.054756,2.154,-1
1.9249,1.9239,-1
1.1739,-1.1768,1
-1.4149,-0.79696,1
0.0096137,-0.045976,-1
-0.30859,-1.1341,1
1.9215,0.9102,-1
0.16997,-0.11302,-1
-0.16345,0.26713,-1
-0.51331,-0.13525,1
-0.65893,-0.93961,1
1.1735,1.5308,1
-0.2304,1.9025,-1
-0.12145,1.9989,-1
0.029091,1.6311,-1
1.2759,1.8267,1
-0.071437,1.954,-1
2.005,1.6628,-1
2.0168,1.5394,-1
-0.93232,-0.04564,1
1.8253,1.7165,-1
-0.33505,0.65996,1
-0.17802,-0.35476,1
0.10117,2.1645,-1
0.11124,0.50369,1
-0.44949,-0.44293,1
-0.11202,1.2154,1
-0.97662,-0.097868,1
-0.95939,1.4611,1
-0.54911,-1.7942,1
2.0104,1.0668,-1
0.53615,0.83615,1
0.90336,1.0501,1
1.7692,2.3301,-1
-0.037323,-1.9508,1
-0.0033228,0.11874,-1
0.57481,1.482,1
-1.0372,-0.16858,1
2.1527,1.647,-1
-0.10742,1.9155,-1
2.3049,1.3068,-1
0.015868,2.2887,-1
0.42118,0.5322,1
0.57445,0.91129,1
0.16064,1.9264,-1
2.1291,-0.10523,-1
0.55176,2.1686,-1
-0.0087158,0.12053,-1
0.089795,2.0383,-1
-0.26491,0.42384,1
-0.25966,-0.32722,1
-0.42587,2.0151,-1
0.10045,-0.34187,-1
-0.5106,-0.42393,1
0.31095,0.35432,1
2.2684,2.5173,-1
0.15962,1.8959,-1
2.3423,1.0063,-1
-0.028176,-0.2445,-1
2.2293,1.1479,-1
-0.062258,-0.0020235,-1
1.9992,1.7039,-1
1.665,-0.053848,-1
-0.18409,0.063488,-1
-0.20316,1.532,-1
1.6876,2.0624,-1
1.9876,1.4919,-1
-0.044671,-0.1892,-1
-0.51293,0.48972,1
-0.75579,-0.38028,1
-0.81455,-1.9613,1
-0.77343,1.2303,1
-0.4072,1.945,-1
0.5811,1.5138,1
2.1338,-0.28558,-1
0.66621,0.66431,1
0.5084,0.017308,-1
0.88308,0.2911,1
2.0159,1.8685,-1
1.6226,0.71612,-1
-0.03972,-1.5423,1
1.4804,-1.4064,1
0.078931,0.52536,1
-0.08912,-0.1595,-1
1.7087,0.35342,-1
0.18994,0.00023081,-1
-1.9264,-0.13337,1
2.2376,-2.6399,-1
1.9657,1.9103,-1
-1.0386,-1.4043,1
0.47838,1.9905,-1
1.8193,-0.33997,-1
2.0888,-0.10562,-1
1.3563,1.2204,1
0.27415,-0.061622,-1
-0.33794,0.93752,1
0.0094074,-1.0548,1
-0.11944,-0.095719,-1
-0.3298,-0.26188,1
0.10337,2.0963,-1
1.8489,1.2729,-1
-0.58477,-0.066829,-1
2.1609,1.292,-1
-0.095228,2.1029,-1
1.5434,1.9353,-1
0.63472,0.86942,1
1.0137,0.63662,1
-0.1461,2.2388,-1
2.3805,0.19383,-1
-0.18571,-1.4866,1
-0.38973,-0.50164,1
1.7857,-0.041685,-1
-0.29935,1.362,1
-0.44239,-0.11364,-1
-2.283,0.9353,1
0.086104,1.7192,-1
1.851,0.24078,-1
0.44818,0.097273,1
0.29801,-0.3015,-1
2.1991,-0.37865,-1
-0.43021,-1.0309,1
-1.2678,-0.089354,1
0.15252,-1.207,1
-0.0083237,1.8326,-1
0.18938,0.019591,-1
1.9897,2.7994,-1
-0.10715,2.1079,-1
-0.23682,0.073095,-1
-0.17238,0.17901,-1
-2.2217,-1.3763,1
-1.1877,-0.073965,1
2.1679,0.79585,-1
0.15691,-0.073959,-1
0.1205,1.6257,1
-0.49815,0.96761,1
1.95,-1.4383,1
2.048,1.3521,-1
0.010653,-0.1702,-1
0.43174,1.1392,1
1.0717,-1.4091,1
-0.10506,0.27218,1
1.9683,1.7599,-1
1.8613,0.9274,-1
-0.25155,0.1578,-1
1.917,1.4928,-1
1.9079,-1.5962,1
1.8868,0.021028,-1
-0.14215,1.8209,-1
1.6532,0.43485,-1
1.9147,0.074267,-1
1.8777,0.16492,-1
0.59248,-1.1205,1
1.2999,0.23608,1
2.1636,0.32047,-1
0.10371,0.18342,1
0.36579,-0.54815,1
1.9694,1.1075,-1
-0.65325,-0.59846,1
-0.33748,0.08691,-1
-0.15094,-0.37861,1
-0.568,0.12648,1
-0.54093,0.43106,1
0.57208,-1.2851,1
0.22661,1.6194,1
0.99824,0.85478,1
1.9432,0.38575,-1
0.71682,0.28216,1
-0.27373,2.2724,-1
1.8057,0.95514,-1
0.20534,-0.062292,-1
2.1281,-0.19782,-1
1.0982,-0.36964,1
0.96918,1.293,1
-0.061871,0.49187,1
-1.2696,0.17247,1
0.28976,2.085,-1
1.8484,2.1549,-1
0.13345,-0.17602,-1
1.8051,0.81824,-1
-0.086111,2.3587,-1
2.2935,0.33278,-1
-0.034161,0.016496,-1
-1.2727,2.1966,1
-1.395,-0.30406,1
-0.6918,0.46146,1
0.36822,0.32708,1
0.21853,1.1772,1
-0.74961,0.52693,1
-0.34468,0.032852,1
0.80518,-1.4626,1
1.1228,-0.40468,1
1.9107,-0.4978,-1
0.15027,0.16038,-1
-0.83021,-1.9983,1
-0.34866,-0.2531,-1
0.52922,1.9961,1
-0.30763,0.53521,1
-0.23379,1.6693,-1
-1.6287,1.7462,1
-1.3047,1.6894,1
-0.063727,1.8331,-1
-1.7825,0.72221,1
2.2266,3.4761,-1
1.188,-1.8694,1
0.19587,0.54262,1
0.050269,-0.063503,-1
-0.50879,-0.19273,1
-0.44662,-1.4978,1
0.20743,0.12657,1
2.1063,1.5977,-1
-0.82408,0.90438,1
1.2546,-1.1184,1
1.6149,-0.48295,-1
-0.84265,-0.29607,1
1.7314,-0.13788,-1
2.2054,0.96296,-1
-0.76092,-1.0075,1
0.76621,-0.77342,1
-0.43974,1.8762,-1
-0.16613,0.041521,-1
2.0453,2.6194,-1
1.8405,1.5044,-1
2.1046,0.54027,-1
-0.22747,1.8362,-1
0.27472,1.3172,1
-1.2689,-0.2349,1
-1.0905,0.47119,1
0.40599,-0.012775,-1
1.6452,-0.24132,1
2.045,1.2967,-1
0.015176,-0.036133,1
-1.0284,-0.32521,1
-0.061379,1.8857,-1
0.19944,1.9669,-1
1.846,0.25508,-1
0.58422,0.47257,1
1.7812,1.3403,-1
2.5962,-2.0659,1
-0.72265,0.71335,1
-0.23205,-0.32006,1
1.6285,1.5351,-1
1.7739,-0.12606,-1
1.5019,1.0008,-1
1.8738,0.48108,-1
1.9202,0.7996,-1
1.2117,1.6912,1
2.0336,-0.3339,-1
1.8795,-1.3634,1
2.3331,0.63928,-1
-2.3568,0.68222,1
0.052414,1.9518,-1
-0.055605,-1.1756,1
0.74832,-0.54123,1
-0.99144,0.83272,1
0.20292,0.26439,1
-0.8006,-0.035527,1
0.16665,1.7539,-1
0.079487,0.86848,1
3.3297,0.22299,1
1.8688,1.0494,-1
-1.1712,0.48597,1
-0.040989,2.7095,1
0.18487,0.093782,-1
-0.9831,1.5007,1
0.89502,1.4289,1
-0.55915,-0.074665,-1
-0.51456,1.022,1
-0.065131,-0.29945,1
0.12261,0.081436,-1
2.2861,2.2966,-1
1.8205,0.20484,-1
-0.25186,-1.7414,1
1.8926,0.78893,-1
-0.1438,1.942,-1
-0.16793,-0.82267,1
-0.82758,0.18625,1
1.9451,2.3909,-1
2.1212,0.22573,-1
0.45397,-1.0634,1
0.14735,-1.0846,1
-0.26538,-0.58396,1
-0.044811,-0.39202,1
-0.068968,-0.15855,-1
-0.5524,-1.2021,1
2.0163,1.9141,-1
-0.15314,0.10745,1
1.5435,-0.67749,1
2.3119,2.2005,-1
-0.45313,-0.24653,1
-1.5134,0.60071,1
0.1347,-0.15531,-1
-0.85652,-0.82958,1
1.8869,0.45307,-1
0.48859,1.9728,-1
0.75679,0.42406,1
1.9688,1.2634,-1
1.8648,1.0446,-1
-0.064041,2.0153,-1
0.68026,0.73905,1
0.3202,-0.28072,1
1.9155,0.56501,-1
0.38611,0.35805,1
0.069147,0.056859,-1
-0.21812,-1.1565,1
-2.0346,-0.055705,1
-0.51835,0.84082,1
2.3258,2.0452,-1
-0.87637,-0.4558,1
2.0264,0.27955,-1
2.1127,0.13432,-1
2.0578,-0.3634,-1
1.938,2.8868,-1
0.16346,-0.08938,-1
2.0431,1.4084,-1
0.041609,2.1224,-1
1.9913,0.62673,-1
0.062602,0.37051,1
2.1762,1.4469,-1
2.3579,1.4619,-1
-0.67951,-0.36628,1
0.21748,0.7058,1
-0.016593,1.9282,-1
1.6032,1.2219,-1
0.092638,-0.85724,1
-1.1946,0.76394,1
1.8712,0.48908,-1
0.36347,0.93189,1
0.1138,-0.14482,-1
2.1235,-0.68077,-1
2.0051,0.80539,-1
1.764,1.1548,-1
0.058494,-0.012904,-1
0.0074534,-0.050538,1
2.3674,0.30314,-1
-0.24119,0.28742,-1
-0.60535,-0.23499,1
-0.059476,2.0506,-1
-1.071,0.52222,1
0.063009,2.2014,-1
-0.50739,0.28458,1
2.0435,1.7058,-1
-0.68705,-2.2529,1
2.0809,1.6746,-1
-0.52912,1.9663,1
1.7798,-0.44248,-1
1.2239,0.60264,1
-0.19162,0.83667,1
-0.11923,0.049788,-1
0.65145,0.63469,1
2.1749,-0.54411,-1
-0.51022,0.32358,1
0.013089,2.2802,-1
0.11057,-0.9436,1
-0.52899,0.098482,1
0.0086478,0.072386,-1
0.036885,2.2,-1
0.47088,-1.246,1
0.016422,0.24942,-1
2.0865,-0.72255,-1
-0.16812,1.9121,-1
0.044525,-0.24624,-1
0.07011,2.2441,-1
1.8971,0.91248,-1
0.99983,0.15248,1
0.34292,1.829,-1
2.2165,0.91166,-1
-0.18433,1.8587,-1
-1.1331,-0.36762,1
-1.0355,2.2577,1
2.1753,2.2534,-1
0.54858,2.2275,-1
1.9198,0.71005,-1
1.125,0.6626,1
2.2427,0.89196,-1
0.14234,1.8718,-1
0.5533,0.83944,1
2.1543,0.73441,-1
2.4955,0.43472,-1
0.17708,0.16827,-1
0.25167,1.3524,1
0.10347,2.0105,-1
0.96127,0.61148,1
-0.010194,-0.25412,-1
2.0256,0.7644,-1
-1.2484,1.1628,1
-0.0073837,-0.014751,-1
1.9407,3.2243,-1
0.62429,-0.015931,1
0.55101,0.0015193,1
-0.11417,-0.78993,1
0.099331,1.8663,-1
0.52994,-0.62875,1
1.6843,1.4209,-1
-0.87474,1.5699,1
1.2435,-1.13,1
-0.14908,-0.6894,-1
0.60702,-0.71925,1
0.28283,-0.081801,-1
0.33333,-0.59594,1
1.9836,0.60886,-1
-0.49995,2.912,1
0.075777,1.1033,1
0.78045,1.6978,1
-0.20537,2.2336,-1
-2.4333,-0.53344,1
-0.020012,0.56623,1
0.04423,-1.1531,1
0.45706,0.86868,1
2.4754,1.0134,1
0.28998,0.12261,1
0.2651,2.0317,-1
-1.9512,-0.71108,1
1.7774,1.8291,-1
-0.43565,0.4579,1
0.099816,-0.83687,1
-0.23107,0.30825,1
-0.039123,0.97789,1
0.93631,-0.60494,1
2.7049,1.7885,1
0.0060647,0.12018,-1
2.2652,-0.84341,1
-0.68513,0.064015,1
2.0506,-0.018993,-1
0.1737,2.0913,-1
0.10164,-0.035762,-1
-1.1132,0.82905,1
-0.57943,1.0221,1
1.7055,-0.043126,1
0.093077,-0.1934,-1
0.0097549,0.12956,-1
0.18521,-0.43055,1
1.6413,0.43101,1
2.0951,0.68859,-1
0.054945,2.164,-1
2.1423,0.63783,-1
-0.058329,-0.16675,1
0.30294,1.0549,1
0.16642,-0.71391,1
-1.3159,0.65146,1
-0.051687,1.7994,1
1.2361,1.6484,1
2.4078,0.78424,-1
1.8721,0.7992,-1
1.343,0.66801,1
-0.15797,1.8677,-1
-0.28973,-0.90311,1
-0.40226,2.1851,-1
-1.6535,0.83465,1
0.94322,1.7079,1
-0.32312,1.0692,1
0.019324,0.060361,-1
-0.16674,0.13069,-1
-0.26741,1.1411,1
0.58474,-0.019613,1
2.3568,1.2993,-1
0.010666,2.1589,-1
2.1903,0.44085,-1
-1.9816,-0.99967,1
0.18261,2.0505,-1
1.829,2.2913,-1
-1.003,1.0428,1
0.17652,2.272,-1
-0.84561,0.31542,1
-0.18873,0.1891,-1
0.45173,-0.52064,1
-1.1304,-1.1261,1
-0.068308,1.2332,1
-2.0949,0.059654,1
-2.2888,-0.030259,1
-1.6846,-0.056771,1
0.60878,0.60025,1
-0.79864,0.31374,1
0.48347,0.49762,1
-0.6743,-0.29597,1
0.071822,0.53301,1
-0.89935,0.40188,1
-1.0052,0.58099,1
0.68508,1.9415,1
-0.75895,-0.84651,1
0.16271,0.31301,-1
-1.4832,-0.43342,1
-0.47788,0.39611,1
0.798,0.040419,1
0.49095,0.32808,1
-0.08134,2.2707,-1
-0.2524,-0.2499,-1
1.8369,-0.69686,1
-0.24938,1.973,-1
2.1894,2.8129,-1
-0.19087,-0.6643,1
1.7169,-0.92534,-1
-1.356,0.11757,1
1.7529,0.12783,-1
-0.83816,0.17753,1
1.8864,1.1265,-1
2.0423,2.331,-1
-0.30892,2.4496,-1
2.4223,2.4442,-1
0.11656,1.6573,-1
1.806,-1.2058,-1
1.4222,1.1366,1
1.6745,1.4081,-1
-0.97837,-1.8953,1
-0.062076,0.78488,1
0.30449,0.31517,1
2.0664,1.777,-1
-0.41495,0.44855,-1
1.8597,1.207,-1
-0.80963,-0.97524,1
1.3307,-0.1532,1
-0.60222,-0.33702,1
0.20401,1.9802,-1
-0.16801,1.271,1
0.60296,0.1404,1
0.12091,0.18256,1
-0.62953,-0.27922,1
1.8127,1.4666,-1
0.12909,1.0774,1
-0.51205,-2.9685,1
-0.20311,-0.43203,1
-0.006222,1.8433,-1
-0.29816,-1.03,1
-0.061938,2.1652,-1
0.1133,-2.6271,1
2.2412,1.8778,-1
1.9893,0.27041,-1
-1.5441,-0.78355,1
0.46096,2.0749,-1
-0.76901,1.3076,1
0.10044,1.957,-1
0.13183,0.19903,1
-2.3014,0.21147,1
-0.0035056,1.1599,1
1.7795,0.41963,-1
-1.7775,-0.19635,1
2.2471,0.16151,-1
0.20429,-0.43612,-1
1.2047,-0.14851,1
0.87432,-1.5441,1
2.2723,0.10164,-1
2.1313,-0.64744,-1
1.0824,-1.7398,1
2.1779,0.62063,-1
1.2013,-1.087,1
-0.67606,-0.58229,1
2.0535,0.23643,-1
1.9504,-0.36265,-1
-1.6673,-0.18826,1
2.037,0.72488,-1
0.86308,1.8213,1
0.99921,-0.89807,1
-0.22132,-1.2258,1
1.5146,2.4666,-1
-0.36003,-0.094585,-1
0.16095,0.55401,1
-0.56211,-1.5653,1
-0.77236,-1.3458,1
0.054594,1.9663,-1
1.3414,-0.054214,1
2.0389,-0.21576,1
-0.71352,1.0637,1
-0.8361,-0.35259,1
1.5394,1.2209,1
-0.40053,0.45099,1
-0.25797,1.3459,1
-0.1928,0.31276,1
2.0848,-0.31562,-1
1.9677,-1.4379,-1
0.29159,1.9978,-1
0.023109,1.8693,-1
0.55924,1.877,1
-0.44516,-0.71595,1
0.68277,0.88266,1
0.17562,-0.12352,-1
1.7871,1.8508,-1
0.58513,-0.44975,1
-0.56696,0.68394,1
1.1844,-1.0565,1
-0.13808,1.6435,-1
-0.74862,0.68228,1
1.4673,-0.66722,1
1.9162,-1.76,-1
-0.23173,1.9445,-1
1.8947,0.69361,-1
-0.2066,0.11627,-1
2.3648,2.3526,-1
-0.32306,0.0035317,-1
-0.61543,-0.011368,-1
-0.63178,0.11519,1
-0.44135,-0.14747,-1
1.4521,-0.67008,1
