-0.47788,0.39611,1
-2.0347,0.53494,1
2.0616,1.8618,0
2.6659,1.223,0
-1.3804,-0.23545,1
0.16166,-0.87627,1
0.25223,-0.36557,1
-0.27558,0.55949,1
-1.3895,1.8337,1
2.1939,0.74954,0
-0.11824,2.0816,1
-0.52632,-1.1702,1
1.759,2.4505,0
-0.24074,1.9886,0
0.50925,0.9656,1
0.94721,1.5391,1
-0.10715,2.1079,0
0.64767,1.7753,1
0.88087,0.48514,1
2.2008,0.62381,0
1.8426,0.42127,0
0.14244,-0.19444,0
-2.1618,0.56833,1
-0.97837,-1.8953,1
0.20108,0.18194,0
2.0256,0.7644,0
-0.062258,-0.0020235,0
-1.8645,1.1982,1
0.047523,0.17052,0
-2.1858,0.19195,1
1.8087,1.0838,0
-0.35773,-0.56036,1
0.45985,1.4932,1
1.592,1.4497,0
0.76946,-2.5792,1
0.87431,0.2859,1
2.0204,2.4905,0
-0.058329,-0.16675,1
0.29318,-0.33661,1
0.1211,2.303,0
1.9818,1.0772,0
-1.1394,-1.5061,1
2.2959,-0.27221,1
0.37931,1.3068,1
2.1255,-1.4297,0
1.8347,1.7311,0
-1.2696,0.17247,1
-1.2727,2.1966,1
1.7201,0.47164,0
-0.31574,1.5399,1
-0.75424,1.7249,1
-0.071322,0.25093,1
-0.63463,1.3523,1
1.1068,-0.96971,1
1.7188,0.16385,0
1.8985,2.127,0
0.17168,-1.013,1
0.22381,0.026081,0
0.086104,1.7192,0
0.26912,2.1797,0
2.03,1.0315,0
-0.54311,-0.99236,1
1.3751,-0.49959,1
-2.2217,-1.3763,1
0.010666,2.1589,0
-0.25178,-0.22574,0
1.806,-1.2058,0
-0.97662,-0.097868,1
-0.028804,0.46247,1
1.4521,-0.67008,1
0.45757,-0.90531,1
-0.51835,0.84082,1
1.8775,2.1259,0
2.1894,2.8129,0
1.873,0.47001,0
-0.98558,0.85151,1
0.10565,-0.04513,0
0.0060985,2.1509,0
2.1338,-0.28558,0
-0.10897,0.37494,0
1.6404,-1.8244,1
0.082213,-0.10628,0
0.28702,-0.11905,1
0.077166,-0.39743,0
0.078048,1.8925,0
1.5869,-0.069026,0
-1.4053,1.7281,1
0.037857,0.016769,0
-0.57403,0.90439,1
-0.67576,-0.51017,1
-0.84265,-0.29607,1
0.069926,1.537,1
0.059868,0.53633,0
2.0111,0.18011,0
-0.0037706,0.20912,0
-0.24551,-0.31979,1
-0.36474,0.28506,0
2.2041,0.080094,0
0.10347,2.0105,0
-0.012301,2.3622,0
-0.10168,0.35147,0
-0.99144,0.83272,1
0.015868,2.2887,0
0.37619,-0.72946,1
1.9556,1.5424,0
0.0082807,1.9751,0
1.992,1.3951,0
0.36673,-1.8099,1
0.15449,2.0648,0
-0.35253,0.2669,0
0.11586,0.041827,0
-1.1025,-0.58037,1
-0.48498,-0.13301,1
0.14735,-1.0846,1
0.31524,2.4396,1
1.7992,1.0394,0
-0.80963,-0.97524,1
2.0244,2.3422,0
2.1329,0.0030791,0
-0.21002,1.0656,1
1.8129,-0.58622,0
2.3001,0.94182,0
0.28786,2.1965,0
0.76621,-0.77342,1
1.9905,0.96171,0
0.16433,-0.30527,1
0.18487,0.093782,0
0.31377,0.030895,1
0.42118,0.5322,1
-0.1387,2.0241,0
0.1259,1.9213,0
-0.29189,-1.1302,1
-0.28323,-0.22818,0
0.19736,-1.3767,1
0.028683,1.8919,0
-0.018746,-0.001167,0
1.9161,0.54584,0
0.77234,-0.079124,1
-1.1709,-0.29797,1
0.0060647,0.12018,0
0.28397,2.1106,0
2.2448,-0.17554,0
0.14683,1.1775,1
-0.12748,1.1431,1
-0.16461,-1.4637,1
1.7138,1.4514,0
-1.5134,0.60071,1
2.0341,1.6871,0
0.058024,-0.47095,1
2.0389,-0.21576,1
-2.734,-0.29645,1
1.9534,0.98174,0
-1.0713,-1.0417,1
0.12897,-0.23628,0
-0.821,0.89369,1
-0.14168,1.8948,0
0.2415,-0.91893,1
-0.25954,3.7569,1
-0.62801,-0.50631,1
-0.090544,1.8192,0
0.043854,1.7977,0
1.8028,1.9598,0
1.8821,0.385,0
-1.6274,0.40809,1
0.025663,1.1403,1
0.27295,0.3158,0
-1.7173,0.68206,1
1.6879,-0.46812,0
1.2017,1.0373,1
2.2847,0.85467,1
0.60288,-1.1594,1
-0.37007,1.4382,1
0.38216,-1.6218,1
1.7912,2.2511,0
0.041249,0.76953,1
-1.1946,0.76394,1
0.16262,-0.18764,0
1.8509,1.7507,0
2.0244,1.8743,0
2.1058,0.28,0
0.18356,-0.78954,1
-0.20588,-0.92234,1
1.9503,-0.21768,1
-0.7072,-0.62889,1
0.29541,-0.84727,1
0.52499,0.4531,1
-0.28777,2.0489,0
2.1886,0.24618,0
2.0114,2.6629,0
1.7169,-0.92534,0
0.12708,0.51397,0
0.15511,0.42198,0
0.014402,2.4365,0
-0.092705,-0.035345,0
-0.23191,-2.87,1
0.1485,2.0675,0
-1.4071,0.089055,1
0.94322,1.7079,1
0.21272,0.74482,1
-0.50755,1.127,1
1.9897,2.7994,0
2.2602,-0.2306,0
-0.47227,0.42738,1
-0.54093,0.43106,1
-0.43565,0.4579,1
-0.041004,2.0463,0
-2.0346,-0.055705,1
-0.44527,0.61448,1
0.10699,-0.16561,0
1.0862,-0.51002,1
1.9969,1.2022,0
2.1143,1.5023,0
0.30294,1.0549,1
-2.1072,-0.31667,1
-0.053783,0.70332,1
1.8692,0.89445,0
-1.356,0.11757,1
-0.25797,1.3459,1
1.0383,0.70751,1
1.9159,1.6625,0
-0.0094731,0.18147,1
-0.14423,0.043249,0
2.2844,2.1366,0
0.29159,1.9978,0
-1.0971,0.46005,1
-0.3288,-0.11969,1
-0.058148,2.2726,0
-0.63242,-1.2187,1
0.33333,-0.59594,1
-0.22201,0.54243,1
2.2771,1.5744,0
2.0262,1.3539,0
0.41983,2.2014,0
-0.64376,-1.1854,1
0.057628,-0.11842,0
-0.95495,0.48065,1
-0.33794,0.93752,1
-0.48585,-0.35862,1
1.987,1.3234,0
0.083426,2.2363,0
2.1149,-0.091584,0
2.014,0.98155,0
1.7948,0.78732,0
-0.11105,0.46464,1
-0.75337,-0.10821,1
-1.3604,-0.78229,1
-0.65195,-1.3476,1
1.9683,1.7599,0
0.81499,0.082477,1
-0.44934,-0.13452,1
2.0937,1.9294,0
0.96963,-0.25046,1
0.16318,-0.32794,0
2.1027,0.84851,0
-0.46758,-1.3373,1
-0.055332,0.002192,0
2.7049,1.7885,1
-0.19462,-0.36628,1
-0.88173,-0.66322,1
1.4441,0.012087,1
0.72606,0.49678,1
0.16191,-0.46595,1
1.8324,1.4693,0
1.7871,1.8508,0
-0.30465,-0.081617,0
1.6964,0.12537,1
-0.68426,-0.95645,1
-1.1725,-0.58919,1
0.053993,0.089393,1
0.10397,-1.4834,1
-0.8361,-0.35259,1
0.43267,-1.7226,1
-0.56503,1.0262,1
2.8542,2.3755,1
1.8914,0.0076437,0
0.57978,0.11615,1
1.1846,1.222,1
2.4862,2.0259,0
2.393,-0.6641,1
0.11363,0.17147,1
2.141,0.26529,0
0.33249,-0.34947,1
-0.52899,0.098482,1
1.7857,-0.041685,0
1.9155,2.0909,0
-0.2304,1.9025,0
1.6721,1.5953,0
-0.33586,1.7353,0
0.036885,2.2,0
-0.29262,-0.19354,1
-0.22735,-0.22286,1
0.6001,0.31397,1
1.9185,-0.014496,0
-1.376,-0.21779,1
1.8039,0.81358,0
-0.3566,-0.16448,0
2.0768,0.14541,1
2.0216,0.88034,0
0.43215,-0.63865,1
0.041609,2.1224,0
1.7843,0.80584,0
-0.078456,0.11765,1
-0.054301,-0.10603,1
-1.6942,-0.1131,1
-0.65893,-0.93961,1
-0.36693,-0.57305,1
2.2834,1.6627,0
2.0012,1.2555,0
-0.30247,-0.55697,1
0.48342,0.3516,1
-0.10266,1.8744,0
-0.19075,1.4906,1
-0.16562,-0.048269,0
-0.36429,-0.74071,1
2.2639,0.20749,0
-0.26807,0.28349,0
0.31769,0.1911,0
-0.16234,-0.31791,1
0.88944,-0.37937,1
1.3799,1.8417,1
2.0276,-0.14741,0
1.6935,2.0695,0
0.0039366,0.37675,0
2.0025,2.5735,0
2.0188,0.12207,0
-0.24945,-0.68115,1
-1.1305,-0.91763,1
-1.1812,0.41175,1
0.4027,0.28418,1
-0.057794,-0.27619,1
0.97824,-0.37043,1
0.02771,2.2054,0
0.45397,-1.0634,1
-0.70634,-0.62978,1
0.0066736,2.2146,0
0.015176,-0.036133,1
2.0997,-0.42666,0
2.1872,0.52595,0
0.081929,2.4072,0
-0.37559,0.92388,1
1.5931,1.5349,0
-0.07134,2.3063,0
0.82599,1.192,1
1.6596,-0.2011,0
2.0676,0.65841,0
1.8154,0.71143,0
0.68069,0.16692,1
-1.1838,2.0895,1
0.040337,-0.033838,0
0.88087,0.44687,1
-2.3037,-1.8049,1
2.39,-0.43828,0
1.8737,1.8897,1
1.8509,1.6645,0
0.1219,-0.18699,1
1.8856,0.5337,1
0.82686,0.79659,1
-0.20316,1.532,0
0.096698,0.24515,1
0.35791,-0.28818,1
-0.049086,2.2084,0
-0.29626,0.20335,1
1.7969,0.03835,0
-0.32021,-0.45996,1
-0.18118,0.090914,1
-0.50243,0.14215,0
-0.51881,0.34332,1
2.3568,1.2993,0
0.9928,-1.3243,1
-0.44023,-0.52839,1
-1.1331,-0.36762,1
-0.13565,-0.18056,0
-0.093087,-0.013973,0
0.06025,-0.11191,0
2.0345,0.049876,0
1.9407,3.2243,0
0.64737,-0.057992,1
0.018461,-0.27845,1
-0.17483,1.7205,0
0.19547,-1.3233,1
0.14971,-0.11548,0
0.70014,1.2949,1
1.9303,-0.50768,0
0.10429,-0.44581,1
-0.063088,1.9847,0
2.0241,2.6257,0
0.33576,0.23699,0
0.095754,2.0997,0
-0.27826,-0.088506,1
-0.25567,-0.63832,1
-0.83486,1.3159,1
0.062233,-0.17525,0
0.12187,1.3422,1
1.8895,-0.20207,0
-0.011569,-0.1441,0
0.91068,-0.17939,1
2.233,0.62585,0
-0.68513,0.064015,1
-0.23906,2.244,0
-0.88489,1.2641,1
-1.366,0.737,1
-0.13175,0.174,0
-0.32909,-1.0716,1
-1.6688,0.097563,1
0.25861,2.0589,0
0.16346,-0.08938,0
2.3372,1.7098,0
-1.0386,-1.4043,1
-0.76659,-0.78064,1
-0.32306,0.0035317,0
-2.3568,0.68222,1
-0.53473,0.44556,1
-0.041295,0.088752,0
-0.415,0.83417,1
-0.42329,1.0078,1
2.0431,-0.17581,0
1.8809,0.98292,1
-0.029836,1.9188,0
0.34292,1.829,0
2.0559,2.3579,0
0.16667,-0.83621,1
0.35248,1.8227,0
-0.21372,0.52855,1
-0.056317,-0.81933,1
-1.5466,0.098183,1
0.37813,1.0728,1
0.10337,2.0963,0
-1.6287,1.7462,1
0.06726,-0.60962,1
-0.77343,1.2303,1
1.8122,1.007,0
-0.14373,-0.054228,1
-0.017065,1.8188,0
1.9638,1.0909,0
0.036087,1.5446,1
0.70593,-0.19739,1
-0.16275,-1.3309,1
-0.14856,1.9716,0
2.0996,1.2553,0
0.16931,0.0073173,0
0.032078,2.117,0
0.052787,-0.15757,0
-0.67623,1.7435,1
0.062495,2.1216,0
-0.42404,0.14958,1
1.8963,1.8408,0
-2.4333,-0.53344,1
2.1687,1.1634,0
2.0207,1.5952,0
1.9481,3.268,0
-0.19087,-0.6643,1
1.9181,1.2145,0
-0.32312,1.0692,1
0.19587,0.54262,1
0.19201,2.1846,0
2.1063,1.5977,0
0.16132,-0.21128,0
1.7949,0.25815,1
1.9724,0.28529,0
0.66621,0.66431,1
-0.089745,1.9497,0
-0.66444,-0.067096,1
1.9153,2.0078,0
-0.97162,-0.87559,1
0.17128,0.033038,1
1.7046,1.4369,0
-0.1146,0.054495,0
1.8721,0.7992,0
-0.049417,1.9109,0
0.093975,-0.086571,0
0.075275,2.1136,0
2.281,0.61729,0
-0.75539,0.27293,1
0.34334,1.8938,0
2.037,0.56945,0
2.1219,0.51957,0
2.0942,-0.24598,0
2.0303,-0.078748,0
-0.8624,0.55076,1
0.21435,1.2484,1
0.28448,0.12759,0
-0.029385,2.1153,0
-0.23815,2.0557,0
-0.22874,-0.70804,1
0.80691,0.096996,1
0.79634,0.43842,1
0.9037,0.3767,1
-0.45363,-0.5934,1
-0.9831,1.5007,1
0.18853,0.17077,1
1.0876,0.33454,1
-0.57943,1.0221,1
1.4703,-0.65279,1
0.37432,-0.25454,0
-1.1898,2.2642,1
2.0311,1.1265,0
0.87111,-1.5719,1
1.1328,2.4761,1
1.748,1.5051,0
-0.40466,1.1292,1
1.4301,0.57145,1
2.0922,2.2436,0
1.4815,-0.89535,1
-0.059725,0.089654,0
0.063353,2.4329,1
-0.38207,-0.56582,1
-0.19734,0.58623,1
1.9417,0.95435,0
0.22251,2.0494,0
2.1143,0.080494,0
-0.56045,0.89022,1
2.2227,2.7507,0
-0.29212,2.0795,0
0.070076,-0.018454,1
-0.11893,1.6863,0
-0.32208,1.6303,0
-0.8652,0.94899,1
0.80354,-0.1378,1
0.21748,0.7058,1
2.1314,1.952,0
1.9324,1.9375,0
-0.30227,2.2425,0
1.9162,0.87596,0
1.4832,0.67604,1
0.29759,-0.37209,1
1.9008,1.2893,0
1.9098,-0.17488,0
-0.13197,0.84398,1
-0.10273,0.17331,0
0.15906,-0.71997,1
0.5533,0.83944,1
-0.42056,0.46024,1
0.023901,-0.086837,0
1.8405,1.5044,0
-0.28913,-0.17263,0
0.24147,0.338,1
-0.0073837,-0.014751,0
-0.060985,-0.014987,0
-1.0933,-1.0536,1
1.6503,2.4272,0
2.363,-0.01391,0
0.37463,1.9863,0
-0.49635,-0.51343,1
-0.57894,0.40762,1
0.054594,1.9663,0
0.71361,0.80561,1
-0.155,0.52084,0
-0.76102,-0.92542,1
-0.81455,-1.9613,1
0.33363,-0.18332,0
1.0825,-0.088336,1
-0.01069,0.97045,1
1.9484,2.3459,0
-0.0098421,1.2295,1
1.9874,-0.16931,0
0.043106,2.054,0
1.8358,2.0246,0
0.0060553,0.25553,1
-0.13778,1.8542,0
0.80872,0.27794,1
0.47838,1.9905,0
1.7894,0.9922,0
-0.21109,2.0021,0
0.29901,-1.3616,1
1.283,-0.89218,1
0.2151,2.0137,0
2.3816,-0.59623,0
-0.44489,0.36855,1
0.21878,1.8741,0
0.54858,2.2275,0
-0.7745,1.7631,1
-0.12498,0.19492,0
2.0287,2.2818,0
-1.7021,-1.2011,1
-0.71321,1.2334,1
0.79396,-0.16534,1
1.4892,0.76473,1
0.024349,-1.0234,1
-0.15094,-0.37861,1
0.70484,-0.73471,1
2.4812,1.5813,0
-0.051865,-0.37073,0
1.7596,-1.5276,0
1.6758,0.31733,1
2.0217,2.2157,0
-0.07171,0.9498,1
0.90933,-1.4358,1
0.68277,0.88266,1
-0.95094,-0.78039,1
1.9974,0.14021,0
-0.008132,-0.31316,0
-0.38921,1.1404,1
0.10371,0.59522,1
-0.070418,0.065659,0
0.4983,-1.4267,1
2.137,2.9415,0
1.4562,0.10978,1
1.8592,1.3531,0
-0.0066385,-0.58461,1
1.1134,1.7507,1
-0.13266,0.26005,0
0.15023,0.031459,1
0.069475,0.11576,0
1.8808,1.9517,0
1.2459,-0.5568,1
0.14478,-0.20588,0
-1.1178,-1.3836,1
0.14848,-0.050705,1
1.7412,-0.67739,1
1.0578,-0.27862,1
0.47896,-0.21312,0
-0.49859,0.73708,1
-0.71828,-0.64699,1
0.62383,2.4657,1
-0.33731,1.8945,0
-0.95982,1.5669,1
2.2841,0.70861,0
1.9026,0.78738,0
-0.76197,1.4545,1
0.21628,2.0042,0
-0.078778,0.21644,0
-2.1921,0.32569,1
1.9242,1.9762,0
2.445,1.7361,0
0.45686,1.9462,0
-0.22132,-1.2258,1
-0.036031,-0.035243,1
2.2345,-0.17361,0
-0.056695,-1.074,1
2.0885,1.9175,0
-0.23106,1.9445,0
-0.2254,-0.98484,1
-0.65818,1.0797,1
-0.69776,0.26592,1
1.926,2.4382,0
-1.1355,-0.92572,1
-0.16801,1.271,1
-0.17575,-0.058965,1
0.01953,-0.57699,1
-0.49946,-1.0311,1
-0.06506,0.32341,1
2.1216,0.14064,0
0.1245,-0.17244,0
0.94504,-0.38861,1
-0.22299,2.0648,0
-0.19154,-0.00080554,0
0.081828,2.0514,0
0.53349,1.3542,1
0.15406,-0.050328,1
1.7408,-1.5719,1
-0.23442,1.9923,0
-0.45543,-0.56311,1
0.2484,0.1264,0
0.77857,-0.27506,1
-0.17521,1.9728,0
0.054011,1.9986,0
2.2915,2.4562,0
-0.2056,-0.042285,0
0.92653,-0.33075,1
2.0578,-0.3634,0
1.188,-3.6399,1
0.10045,2.0651,0
-0.097755,1.9896,0
0.48754,-0.62355,1
1.8908,0.55493,0
1.2744,-0.64076,1
2.5564,1.1004,1
0.066467,0.045854,0
0.54072,0.095607,1
-0.32394,-1.4284,1
1.5217,1.1772,0
1.9927,2.3612,0
-0.039237,0.82643,1
-0.043786,0.18016,0
1.2117,1.6912,1
0.00073017,1.9714,0
0.055744,-0.81989,1
-0.10279,-0.085163,0
0.35974,-0.88594,1
-0.67606,-0.58229,1
1.4758,-0.81981,1
0.45346,2.2218,1
-0.14552,0.59764,0
0.28998,0.12261,1
0.5811,1.5138,1
0.086329,-0.043866,0
2.014,2.537,0
-0.25349,2.1664,0
-0.8537,0.26272,1
1.6753,0.8457,1
0.15027,0.16038,0
2.2165,-0.73978,0
-1.2059,0.63427,1
0.37596,-0.33401,1
0.55101,0.0015193,1
2.2348,-0.17676,0
-0.16217,-0.73466,1
1.0213,0.66184,1
2.0104,0.9289,0
0.024215,1.9117,0
1.8029,1.8515,0
0.62045,-0.94449,1
2.188,1.6156,0
-0.21721,0.38653,0
-0.74531,0.66446,1
-0.22833,2.2245,0
0.25673,1.9789,0
-1.2392,-0.38433,1
-0.19462,1.7908,0
1.831,-0.02302,0
0.26557,-1.2396,1
0.10598,0.02722,1
0.20429,-0.43612,0
1.8396,-0.14527,0
0.80424,0.40555,1
0.45629,1.1389,1
-0.60453,0.72955,1
0.70558,0.8267,1
-0.38973,-0.50164,1
0.22514,0.29669,1
-0.89093,0.01863,1
1.9432,0.38575,0
0.13404,-1.2162,1
1.5051,-0.98961,0
-0.76833,0.29291,1
-0.35756,-0.50874,1
0.061833,1.839,0
0.034408,0.33528,0
-0.63998,1.2256,1
1.9992,1.7039,0
0.8023,0.98794,1
0.22643,-1.3252,1
0.16218,-0.093464,0
-1.062,0.82262,1
-0.06964,-0.36676,0
0.19214,0.19225,1
0.31736,0.079429,0
1.7034,0.56658,0
-0.8006,-0.035527,1
2.4223,2.4442,0
0.27281,-0.35788,1
0.42241,-1.0436,1
1.7812,1.3403,0
0.60944,-0.48043,1
0.11526,-0.1477,0
0.44701,-0.96453,1
1.9397,0.28471,0
-0.39968,-0.039893,1
1.4309,-0.76362,1
-0.58434,-0.33351,1
-0.011229,2.0794,0
1.8947,0.69361,0
2.4046,2.6874,0
2.108,-1.1349,0
0.73736,0.71259,1
0.8045,0.29203,1
2.2522,1.2357,0
-0.90276,0.68178,1
1.389,-1.7613,1
-0.20535,-0.067129,0
1.7553,-0.37822,1
2.2029,2.7139,0
0.33331,1.0904,1
-1.3177,0.42581,1
1.8068,0.6682,0
-0.37863,-1.4106,1
2.0159,1.8685,0
1.8597,1.207,0
-0.04796,-0.78685,1
2.072,2.6043,0
0.25924,0.17005,0
1.5395,0.86316,1
-0.16793,-0.82267,1
0.76222,0.16473,1
2.1515,2.4207,0
1.3695,-0.79953,1
1.8852,1.9044,0
-0.24659,1.8841,0
2.0496,1.315,0
0.83939,0.17832,1
0.058611,-0.11425,0
0.15962,1.8959,0
0.59922,-0.96401,1
0.17252,2.213,0
2.0516,2.9441,0
-0.017323,2.0797,0
0.77158,-0.26559,1
0.058494,-0.012904,0
0.9383,2.61,1
0.86897,0.54293,1
0.10091,1.871,0
-0.72551,0.99756,1
-1.7825,0.72221,1
2.3745,-0.14957,1
0.1112,-0.39784,0
0.01439,0.11097,0
-0.038701,0.015987,0
1.1844,-1.0565,1
0.19551,0.47847,1
0.16665,1.7539,0
0.3278,-0.076656,0
1.8218,2.1639,0
0.11801,0.2098,0
1.1735,2.032,1
-0.29646,2.2243,1
-0.28973,-0.90311,1
2.1903,0.44085,0
2.0328,0.13736,0
-0.74508,-0.75922,1
2.1749,-0.54411,0
-0.054202,0.011509,1
1.8989,1.2039,1
0.16963,2.1919,0
2.1403,0.31934,0
0.46096,2.0749,0
0.18923,2.0485,0
-0.025465,1.1038,1
2.0247,0.94768,0
-0.51022,0.32358,1
-0.72427,-0.28235,1
2.3393,0.41105,0
2.3254,0.91126,0
-0.10506,0.27218,1
2.1247,0.93245,0
1.9071,-0.23739,0
-0.27726,0.63181,1
1.8864,1.1265,0
-0.14267,0.26533,1
0.94567,-0.57721,1
2.2701,2.6782,0
-0.28774,-0.17493,0
0.24635,1.8967,0
2.3444,2.392,0
-0.71886,0.39044,1
-0.40226,2.1851,0
0.0074534,-0.050538,1
-1.0299,0.25593,1
1.9565,0.85857,0
-0.30892,2.4496,0
-0.19789,1.907,1
0.84446,-1.2391,1
1.9793,1.5654,0
0.062251,2.1665,0
1.1339,-0.25547,1
2.2669,1.8012,0
1.6745,1.4081,0
-0.79297,-1.4481,1
1.8371,-0.9613,0
0.30942,0.050504,1
0.46418,-0.28185,1
0.092137,-2.8495,1
-0.37886,-0.66326,1
1.9736,1.844,0
-1.1877,-0.073965,1
2.2221,2.441,0
0.20446,-0.32262,0
0.37995,-0.97939,1
0.22606,-0.45897,1
1.1622,-0.60266,1
2.3458,0.29917,0
1.819,-0.21227,0
0.77421,-0.036364,1
-0.23379,1.6693,0
0.062551,-0.87386,1
2.0855,1.3397,0
1.7087,0.35342,0
0.052004,0.20374,0
-0.15314,0.10745,1
-0.033972,1.7185,0
-0.58959,-0.615,1
0.13484,-0.57894,1
-2.2158,1.2386,1
-0.48867,-1.5,1
1.8317,1.6372,0
1.6098,0.28892,0
0.23983,-0.34275,0
