-1.3801,0.34652,1
2.0709,-0.56062,0
0.12494,0.14005,0
0.38376,0.86189,1
1.8924,0.4642,0
-0.63934,-0.035458,1
1.9481,4.7569,0
-0.24468,1.5108,1
-0.16674,0.13069,0
0.23121,-0.092278,0
0.18521,-0.43055,1
1.2759,1.8267,1
2.0576,-0.13091,0
-0.10543,0.022644,0
1.0786,1.703,1
2.0888,-0.10562,0
-0.007519,1.5656,1
2.0416,-0.46957,0
1.4466,-1.3343,1
-0.11611,2.0708,0
0.094488,2.2078,0
0.46043,-0.46934,1
1.6704,0.12164,0
0.31027,0.60273,1
0.42112,0.93859,1
0.75679,0.42406,1
-0.57289,-1.2794,1
0.86009,0.1646,1
0.80095,-0.8118,1
-0.38259,1.9761,0
-1.5441,-0.78355,1
0.15252,-1.207,1
-0.24543,1.3682,1
-0.10264,2.0222,0
1.1649,-0.37415,1
1.8321,1.1043,0
-1.0151,0.11925,1
2.0453,-0.32516,0
1.8398,1.2099,0
0.016991,-1.9227,1
0.71664,1.7348,1
1.95,-0.5478,1
-0.32829,-1.0285,1
2.4834,0.41077,1
0.80785,0.73943,1
1.5619,-0.95032,1
1.748,1.8871,0
-0.47297,1.4443,1
0.10988,0.2005,0
-0.66042,0.7602,1
0.091501,0.032045,0
1.8346,1.1012,0
0.072865,1.7823,0
-1.6036,-1.1034,1
0.11502,1.7104,0
0.3157,0.29593,0
-0.4509,1.9201,0
0.10929,2.0765,0
0.32007,1.9462,0
-0.71135,-0.57139,1
1.9604,2.907,0
-2.8168,0.20659,1
2.2576,1.6755,0
2.0835,1.9287,0
0.28844,-0.46015,0
-0.084123,-1.8329,1
1.925,0.78947,0
0.42762,0.33968,1
2.0161,1.9152,0
-0.96609,-0.3318,1
-0.047903,-0.013627,0
-0.94861,-0.051169,1
2.3487,1.3077,0
0.83803,1.05,1
1.9079,-1.5962,1
0.42739,0.063117,1
-1.9511,-0.44277,1
-0.10675,2.2806,0
-0.25551,-0.56943,1
1.9544,0.95792,0
1.7364,0.62399,0
-1.3147,0.82257,1
1.7926,0.83142,0
2.0429,2.2484,0
2.0086,1.9678,0
-0.039243,-1.831,1
0.43314,2.2131,0
-0.23183,0.20392,0
0.060942,1.0453,1
-0.75715,-0.17135,1
1.6285,1.5351,0
1.9374,0.23524,0
1.2595,0.36534,1
-0.34962,-0.92569,1
1.7916,-0.27256,1
2.8478,0.83717,1
1.7239,-0.11508,1
-0.050713,-0.078592,0
-1.4449,-0.69948,1
0.41749,0.92872,1
0.069147,0.056859,0
1.8917,0.097062,0
-0.54132,-1.3944,1
-0.48447,1.322,1
2.0495,0.89287,0
2.7429,-1.6219,1
1.8245,-0.33949,0
-0.010072,0.32525,0
-0.63958,-0.2008,1
1.8942,2.6282,0
-0.76226,-1.2716,1
2.0549,0.74671,0
0.26764,-1.9233,1
-0.24165,2.0235,0
-1.8929,0.19663,1
-0.26538,-0.58396,1
0.45784,-1.8364,1
-1.6639,-0.40589,1
-0.60131,0.59972,1
-0.25951,1.8937,0
0.18238,2.0355,0
0.63965,-0.89373,1
1.5786,0.11494,0
1.3555,-0.13461,1
-0.11496,0.44797,1
1.3414,-0.054214,1
2.3054,1.622,0
1.7623,-0.69106,0
1.9989,-0.19077,0
1.8369,-0.69686,1
-1.2851,0.02239,1
1.9876,1.4919,0
-1.1557,1.2823,1
2.1571,0.71569,0
-0.53237,0.46513,1
-0.51747,1.567,1
1.1886,-2.2936,1
0.029951,-0.13069,0
-0.40083,-0.70632,1
-0.12089,1.7645,0
0.056033,-0.79325,1
1.6149,-0.48295,0
1.4242,-0.51338,1
2.6188,1.0777,1
0.40494,-0.57249,1
1.8517,0.76257,0
2.3486,0.71443,0
0.19262,0.66043,1
-0.062076,0.78488,1
2.0152,2.1033,0
-0.1928,0.31276,1
-0.33723,-0.17461,0
-0.17679,2.256,0
1.9793,1.72,0
-2.4551,0.28138,1
0.60355,0.26843,1
2.0686,-0.39925,1
2.2454,1.7635,0
0.1393,1.7369,0
-1.7592,-0.59193,1
0.68347,-0.66775,1
-0.89666,-0.25933,1
1.9001,1.0456,0
-0.53494,1.5186,0
1.5291,1.5541,0
2.1724,1.3856,0
0.13104,0.19198,1
1.6741,1.309,0
2.0948,0.87266,0
2.1565,1.6627,0
-0.35788,-2.4918,1
1.7719,-0.97633,0
0.77274,0.44383,1
1.7879,2.3783,0
1.8694,0.40154,0
-1.465,-0.1736,1
-0.74018,-1.059,1
0.43179,1.9049,0
-1.3159,0.65146,1
-1.4244,0.33167,1
2.2963,1.3116,0
0.70678,0.30432,1
0.16997,-0.11302,0
-0.019741,-0.10229,0
0.22638,1.5017,0
1.4366,1.2066,0
-0.56556,-1.2372,1
1.9709,1.5037,0
-0.19493,0.21547,0
0.16642,-0.71391,1
-0.39351,-1.181,1
-1.2712,0.80941,1
1.7426,0.46971,0
-0.15835,0.14661,0
0.28596,-1.0449,1
-0.24565,0.53829,1
-1.0156,-0.96165,1
0.81331,1.9579,1
-0.24641,-0.21798,0
0.96127,0.61148,1
-0.28336,0.13942,0
1.8713,2.5364,0
1.9008,2.5231,0
-0.062291,0.02928,0
-0.17007,1.3254,0
1.0218,0.35595,1
0.084477,2.0974,0
-0.54155,-0.90294,1
1.9328,2.5242,0
-0.14771,-0.48438,0
1.6059,-1.2452,1
2.4263,0.92387,0
1.4745,0.54368,1
-0.071437,1.954,0
2.0221,0.0564,0
1.6529,-0.5967,1
0.084757,0.3403,0
0.28976,2.085,0
0.39771,1.0476,1
-1.1712,0.48597,1
-2.2946,-0.47295,1
0.97396,-1.76,1
0.91411,1.302,1
0.023829,0.092363,0
0.15076,-0.53971,1
2.0495,0.96725,0
-1.4228,0.92668,1
1.735,1.9466,0
-0.26184,1.9319,0
0.85566,-0.56994,1
1.1103,1.441,1
1.9688,1.2634,0
-0.85652,-0.82958,1
1.3043,1.5664,1
1.8106,0.18795,1
0.86203,0.3856,1
-0.064933,0.09248,0
-0.029079,2.0346,0
-0.0058841,1.6257,0
0.24318,1.9598,0
0.14154,-0.50086,1
2.2008,1.6613,0
0.34562,1.2288,1
-1.6088,0.21063,1
0.44818,0.097273,1
-0.061379,1.8857,0
1.7739,-0.12606,0
2.0289,0.74846,0
-0.18491,-0.92668,1
-0.36157,0.016548,0
-0.051783,1.8004,0
-0.21583,0.11139,0
0.47869,-0.04123,1
0.044247,2.1488,0
1.846,0.25508,0
-0.97103,-0.38029,1
2.1676,0.57578,0
-2.4641,-0.64537,1
2.0431,1.4084,0
0.53891,-0.71707,1
0.12622,0.12379,1
-0.017502,1.9604,0
1.6413,0.43101,1
1.9508,1.3604,1
2.2988,2.0224,0
-0.38115,1.0787,1
0.44867,2.2821,0
-1.0958,-0.96249,1
-0.036136,1.7316,0
1.8395,-0.13615,1
0.058856,-0.065724,0
0.037822,0.65988,1
0.54663,-0.23501,1
-0.22747,1.8362,0
-0.094775,0.48311,1
2.0818,0.45548,0
1.5146,2.4666,0
2.372,-0.078096,0
1.8445,0.48748,0
-0.021183,-0.26855,1
0.1927,0.1052,0
2.09,2.7891,0
1.7721,-0.50607,0
-0.025687,1.4824,1
-0.054862,0.2562,0
1.9737,2.7117,0
2.6119,0.31992,1
-0.16139,-2.4379,1
1.9985,0.1258,0
0.23949,0.65881,1
2.1336,0.98317,0
-0.39439,0.86569,1
-0.31346,-0.070448,0
0.27244,-0.53572,1
-1.3918,0.79183,1
2.0734,1.8551,0
0.33801,0.23281,1
2.0683,0.26276,0
0.15691,-0.073959,0
0.24114,0.10833,0
0.75069,0.21543,1
-0.13487,0.049293,1
0.68291,0.66557,1
-0.19162,0.83667,1
0.27472,1.3172,1
-0.12115,-0.27073,0
-0.92287,0.19907,1
2.0291,2.2667,0
2.0367,2.4696,0
2.2716,-0.061803,0
0.22221,0.021424,0
2.2723,0.10164,0
2.5962,-2.0659,1
-0.65032,0.17658,1
-0.030842,2.3517,0
1.8122,0.39633,0
-0.16909,1.9528,0
-0.0057879,2.1507,0
0.57428,-1.0916,1
2.005,1.6628,0
-0.081085,2.1759,0
1.7151,-0.81265,0
-1.2598,0.50513,1
1.7083,0.84002,0
-0.37065,0.28505,1
-1.5714,-0.33407,1
-0.17196,1.5801,0
0.45003,-0.5298,1
-0.37819,2.0637,0
-1.8404,-1.3063,1
0.46119,0.27179,1
-0.18634,-0.055813,0
1.9331,0.73515,0
1.2886,0.15908,1
-0.94801,0.67354,1
2.0056,1.058,0
-0.2438,1.6139,0
-0.082576,0.3464,0
2.0732,-0.036119,0
0.019248,0.41584,0
1.2878,0.6755,1
1.7369,1.3151,0
2.21,0.41885,0
-0.27316,-0.00988,0
2.2168,2.0848,0
0.77057,-0.50866,1
0.0591,1.8546,0
1.937,1.0781,0
-0.10099,2.1814,0
-0.28746,0.058301,1
1.8207,0.74067,0
1.5733,0.0066644,0
-1.2456,-1.9418,1
1.9602,-0.28096,0
-0.90438,-0.786,1
-0.10097,2.024,0
0.36357,-0.81063,1
0.19852,-0.28044,1
-0.049002,-0.1629,0
1.762,1.457,0
-0.28683,0.20384,0
-0.1461,2.2388,0
0.59634,-2.4567,1
-2.2438,0.15735,1
1.617,-0.61407,0
2.4949,0.99705,0
1.9023,-0.5,0
1.9624,0.83519,1
-0.80785,-0.22134,1
1.9551,-1.6197,0
-0.028175,2.1053,0
2.3482,0.32261,0
-0.86839,-0.61264,1
-0.67593,0.044628,1
0.10733,0.079242,0
-0.65325,-0.59846,1
-0.86073,-1.0051,1
-1.546,1.6479,1
2.2717,1.1955,0
-1.654,-0.68086,1
-0.15735,1.9777,0
2.3423,1.0063,0
2.0473,0.23733,0
2.172,1.1646,0
0.059719,0.28885,0
-1.0052,0.58099,1
-1.071,0.52222,1
2.0553,1.9398,0
0.0090412,2.2288,0
2.0605,0.62264,0
1.8811,0.51685,0
2.4099,1.8463,0
-0.073861,1.8681,0
-0.16449,0.25696,0
-0.10187,2.3898,0
1.9707,2.0866,0
0.36579,-0.54815,1
2.2387,1.0502,0
1.5435,-0.67749,1
-0.10054,2.009,0
1.9202,0.7996,0
1.9893,0.27041,0
0.13612,2.0362,0
1.8648,1.0446,0
2.0291,2.3175,0
-0.34468,0.032852,1
1.5245,-0.97461,1
1.872,2.2256,0
0.25607,0.77333,1
1.6613,1.5044,0
-1.9785,0.2447,1
0.56345,1.5008,1
0.17954,0.43773,1
-0.134,0.51158,1
2.0229,-0.21614,0
1.6429,1.6786,0
-0.87215,-0.59993,1
0.20126,-0.052463,1
1.7942,0.93408,0
-0.013904,2.0643,0
-1.5959,2.2831,1
-0.70149,-1.6866,1
0.08261,0.29994,0
1.8734,0.79471,0
-0.03898,0.015777,1
2.3087,0.32251,0
-0.33442,1.6181,1
-0.25266,0.23647,0
-0.1672,1.3506,1
0.59248,-1.1205,1
-1.5511,-0.063357,1
2.0965,-0.84037,0
2.0657,0.79646,0
0.7811,0.25919,0
0.14107,-2.3501,1
1.1142,0.67613,1
0.08418,2.0761,0
0.030104,-2.2305,1
0.22203,0.049013,0
-0.34839,-1.5077,1
0.12336,-0.05232,1
0.66459,-0.99692,1
1.007,-0.65796,1
-0.44437,0.1718,1
0.18353,-0.019898,0
0.38184,-1.4048,1
1.8138,1.075,0
1.4234,1.0047,1
2.2335,-0.34728,0
1.8824,0.76,0
2.2737,1.044,0
1.9088,0.90922,0
1.7469,0.33677,0
0.085709,0.019454,0
0.027824,2.0031,0
2.0766,1.0995,0
1.9508,2.8633,0
2.2935,0.33278,0
-0.8508,-0.12108,1
-1.3374,-0.36981,1
-0.17598,0.25165,0
2.1403,0.60571,0
-0.24424,1.8674,0
0.094289,-0.40135,0
0.40119,0.15759,1
2.0084,1.0553,0
1.3311,1.6852,1
1.8164,3.0372,0
-0.033547,0.14317,0
0.023109,1.8693,0
0.017084,2.03,0
-0.99245,0.88051,1
0.18485,-0.27512,1
0.66936,-0.90816,1
0.24536,-1.3562,1
2.2912,1.1098,0
-0.12255,-0.050752,0
2.5019,-0.22207,1
0.27838,2.0856,0
-1.9264,-0.13337,1
0.47543,0.25314,1
-0.17932,0.099869,0
0.18173,-0.044315,0
0.18529,2.1944,0
-1.8872,-0.28388,1
1.0683,0.89487,1
-0.19185,-0.1294,0
0.05551,1.824,0
0.82436,0.29548,1
2.231,3.4429,0
2.0336,-0.3339,0
1.8227,2.2316,0
-0.89742,0.62622,1
1.1808,0.070494,1
-0.1996,-1.9727,1
1.9432,1.0087,0
-0.1988,-1.281,1
2.0226,-0.49081,0
0.24745,-0.032748,1
0.031179,1.6862,0
-0.029124,0.010333,0
0.042779,0.96776,1
2.0053,1.7064,0
-0.034161,0.016496,0
-0.16073,0.012697,0
-0.90124,-1.3035,1
2.1779,0.62063,0
-0.49995,2.912,1
-1.003,1.0428,1
-0.22291,0.053596,0
2.0343,1.033,0
0.98391,0.11984,1
1.7644,3.4773,0
-0.48488,0.97351,1
-0.99907,0.22882,1
-0.0042811,-0.013552,0
1.979,1.2722,0
2.359,1.2582,0
0.29522,0.15912,0
1.0756,0.51012,1
1.7221,2.8337,0
-0.55822,-1.1705,1
1.2621,-0.48302,1
-0.011754,2.0118,0
1.9067,1.2362,0
-0.90734,-0.23069,1
-0.21556,0.75586,1
0.78214,-1.3903,1
0.072069,-0.65156,1
2.4235,2.5789,0
0.45808,0.30032,0
-0.85479,1.2913,1
1.8917,-0.39444,0
2.0365,0.90953,0
-0.19645,-0.4053,1
0.034318,0.15545,0
-0.11137,1.7834,0
-0.13007,2.1692,0
-2.3014,0.21147,1
0.083168,0.41634,0
0.076796,1.7498,0
-0.3478,-0.189,1
0.6495,-0.039421,1
0.28228,-0.57474,1
0.41543,-0.64975,1
0.71682,0.28216,1
0.19201,0.13558,1
-1.5936,-0.26657,1
-0.82357,-1.6633,1
0.44273,0.211,1
1.7365,1.4258,0
-0.93232,-0.04564,1
0.47748,0.90153,1
-0.24855,-0.81231,1
-1.1899,0.45699,1
0.81249,-0.7282,1
0.15209,-0.10429,1
-0.20311,-0.43203,1
1.0925,0.046135,1
-1.0701,1.1113,1
0.057187,1.8924,0
-0.74187,0.096287,1
1.9349,1.8531,0
-0.56634,-0.086128,1
2.0092,1.102,0
0.08975,2.4462,0
0.2956,-1.3359,1
2.0732,1.8603,0
1.8169,0.80222,1
-0.0038469,1.9443,0
-0.28394,-0.61425,1
0.013469,-0.23971,0
1.8906,3.3502,0
1.814,0.16187,0
0.4385,0.43209,1
-0.78371,-0.16223,1
0.52297,0.032769,1
-0.86183,2.1761,1
0.38524,-0.17048,0
0.07852,0.04722,0
-0.32992,-1.2941,1
2.0419,1.6296,0
-1.2926,0.15091,1
-0.21372,2.1348,0
-0.46989,-0.28303,1
-0.43553,0.69097,1
-0.0955,2.0194,0
1.3758,-0.19557,1
-0.24681,-0.13834,0
1.8738,0.48108,0
-0.05946,0.20722,1
-0.38803,1.5431,1
0.4427,0.91748,1
-0.11935,0.19453,1
2.3762,1.9829,0
-1.1617,0.85662,1
1.754,2.691,0
2.2794,0.56573,0
1.7362,0.78754,0
2.0423,2.331,0
1.8328,0.64741,0
0.58144,0.64784,1
0.60613,-0.77427,1
1.062,0.95446,1
1.0163,0.80686,1
0.0023745,2.0503,0
2.1313,-0.64744,0
1.4838,0.14245,1
1.7795,-0.24863,1
1.8098,0.21961,0
2.1527,1.647,0
1.0852,-0.12779,1
1.0438,1.439,1
-1.6057,-1.1849,1
-0.51809,-0.56135,1
0.84582,0.44324,1
2.114,1.4178,0
0.53891,-1.0091,1
-0.18571,-1.4866,1
-1.2535,-0.58095,1
-0.61815,-0.38416,1
-0.2327,2.2285,0
-0.23475,-2.1475,1
1.9926,1.2106,0
1.963,0.073319,0
2.1753,2.2534,0
-0.20603,-0.08144,0
0.17018,0.37888,1
1.827,1.949,0
0.89034,-1.2697,1
2.2888,1.0121,0
-0.88986,-0.4692,1
-0.79199,0.6844,1
0.24406,-1.6088,1
1.3421,1.5173,1
0.037681,0.32078,0
-0.97499,-0.1131,1
1.991,0.60798,0
2.015,1.0214,0
2.0903,1.9203,1
2.0795,2.0476,0
0.80121,-0.46805,1
-0.087069,0.24399,0
0.19584,-0.23021,0
-1.0292,-0.065917,1
-0.93931,-1.2674,1
-0.14037,0.68801,1
1.6328,1.4456,0
0.18282,0.1699,1
1.3992,0.14029,0
0.48736,-0.55362,1
0.32943,1.1397,1
0.139,0.074794,1
2.2301,1.0338,0
-0.18001,1.8809,0
-0.76936,0.28238,1
-0.15496,-0.1902,0
0.28283,-0.081801,0
1.9841,-0.064735,0
0.028227,0.05795,1
0.10186,1.7333,0
0.3202,-0.28072,1
1.981,1.4831,0
1.0374,-0.36644,1
-1.7862,-0.25815,1
1.472,-0.066421,0
0.20401,1.9802,0
-0.10364,0.56539,1
2.5696,1.8372,0
2.1231,-0.53663,0
2.1627,2.9579,0
-0.71298,-0.71283,1
-0.32886,1.1176,1
0.094029,-0.87793,1
-0.15768,-0.69861,1
0.59144,0.72518,1
-1.8699,0.13762,1
-0.34803,-0.11241,1
2.0193,1.2451,0
1.7798,-0.44248,0
1.1096,0.65567,1
0.015514,1.9182,0
-0.22636,0.66805,1
1.9863,2.2332,0
2.2266,3.4761,0
-0.39525,0.1705,0
-2.368,-0.62952,1
0.47757,0.033795,1
0.27489,0.7941,1
-1.3955,-0.42996,1
-0.029409,-0.3344,1
2.1281,-0.19782,0
2.0325,1.2828,0
0.16064,1.9264,0
0.021521,-1.1074,1
1.1739,-1.1768,1
1.5455,1.3621,1
-0.19299,0.019947,0
-0.72639,0.20202,1
0.77508,-0.7993,1
0.57208,-1.2851,1
-0.9599,0.11027,1
0.85295,-0.16835,1
2.2857,0.62125,0
0.75378,-1.2089,1
0.8122,0.4583,1
-0.039123,0.97789,1
0.25036,2.2457,0
-1.0233,0.29136,1
1.8461,1.2824,0
2.0243,1.8657,0
0.53935,2.6467,1
-0.17477,-0.16299,0
0.050269,-0.063503,0
0.079067,2.1481,0
-1.1138,0.081529,1
1.8301,0.86607,0
1.7529,0.12783,0
0.34561,0.98975,1
2.1164,1.1048,0
1.6004,2.4517,0
2.1605,1.9879,0
-0.62692,1.8608,1
-0.078199,-0.06127,0
-0.76626,0.46378,1
-0.8491,1.6989,1
-0.18026,-0.029834,0
-0.22804,1.7209,0
2.0323,0.12373,0
1.4938,1.0224,1
-0.080655,0.28972,0
0.075851,2.0422,0
2.3319,2.1219,0
-0.82409,0.7581,1
0.89502,1.4289,1
-0.22697,1.5995,0
-0.29935,1.362,1
0.2813,-0.22825,0
0.1133,-2.6271,1
2.0535,0.23643,0
1.953,2.249,0
0.004741,0.0027763,0
-0.037072,2.0366,0
1.9759,1.1405,0
0.30203,0.73345,1
-0.10047,0.026451,0
-1.2689,-0.2349,1
0.25845,0.87113,1
1.9594,0.56797,0
1.6629,0.65052,0
-0.24541,2.0038,0
1.9823,0.0087384,0
-0.82758,0.18625,1
0.20534,-0.062292,0
-0.50221,1.9768,0
0.10901,-0.040851,0
1.9657,1.9103,0
-0.95645,0.083844,1
-0.63258,-2.2532,1
-0.30252,-0.060115,1
0.052414,1.9518,0
-1.8953,2.5883,1
-0.13912,0.23429,1
0.28909,-1.3634,1
1.3192,-0.91262,1
0.13827,-0.86196,1
0.88308,0.2911,1
0.014048,0.14449,0
0.83737,-0.30147,1
2.2848,1.2711,0
-0.31289,-0.76476,1
0.1087,0.39294,1
0.51636,-1.5667,1
1.8006,-0.51295,0
1.0166,1.2949,1
0.10044,1.957,0
2.2342,0.99036,0
-0.021363,1.9207,1
-0.25186,-1.7414,1
1.9786,0.88849,0
0.12585,2.0115,0
-0.096721,0.060856,0
-0.95939,1.4611,1
1.2823,-1.5357,1
-0.010748,1.6159,0
-0.52669,0.28357,1
1.9717,1.1757,0
1.9723,-1.2406,1
1.8074,1.4176,1
1.1916,2.8061,1
-0.12159,-0.43157,1
1.9608,2.2429,0
0.050305,-0.084707,0
0.28984,-0.52127,1
-0.69548,0.71152,1
-0.47723,0.65264,1
0.24555,1.3171,1
1.004,-0.37619,1
1.9677,-1.4379,0
1.7211,2.2666,0
0.092638,-0.85724,1
-0.35499,2.0181,0
1.9545,2.6207,0
0.58474,-0.019613,1
-0.054798,-0.15759,1
2.025,1.0949,0
0.15967,-0.042582,0
1.7807,1.5896,0
2.2156,0.16399,0
-0.014589,-1.0592,1
-0.56669,-1.1065,1
0.83447,0.33336,1
2.0051,0.80539,0
-1.0355,2.2577,1
2.4021,0.58203,0
0.20292,0.26439,1
2.0639,1.8132,0
0.0023129,-0.18612,1
-0.1282,1.6207,1
0.75731,1.4207,1
1.6362,1.6942,0
-0.93673,0.46664,1
-0.23297,-0.018261,1
1.4817,0.31157,1
-2.0219,0.17935,1
2.0627,1.6832,0
0.30449,0.31517,1
1.9443,1.3299,0
-0.17802,-0.35476,1
0.59684,-1.7845,1
0.62429,-0.015931,1
-0.086608,0.10828,1
-0.0087158,0.12053,0
0.36739,-2.0308,1
-0.28036,-0.36689,1
-0.11923,0.049788,0
-0.21761,-0.05864,0
-0.34029,-0.22743,1
2.1317,2.1191,0
0.11699,0.4303,0
2.1756,0.029822,0
-0.28143,1.9382,0
2.254,0.92486,0
-0.29482,2.2204,0
1.9697,0.8017,1
0.71169,-1.1829,1
0.1557,1.853,0
2.6961,0.073115,0
0.066436,2.2473,0
-0.075191,0.11298,0
2.3281,-0.82443,0
0.095677,-0.27973,0
0.094506,1.9007,0
0.10993,0.85289,1
2.0973,1.7312,0
-0.33701,-0.20286,0
-0.97926,-0.21598,1
-0.020283,0.65337,1
-2.29,-0.2292,1
-0.40842,0.088945,1
1.724,1.3465,0
-0.42473,0.18769,1
0.64639,0.71676,1
-1.8787,-0.21528,1
0.98925,0.47507,1
2.1961,2.2398,0
1.9007,0.48657,0
0.3227,-1.4263,1
1.0145,1.7139,1
0.42381,-1.3156,1
0.54401,-1.0036,1
0.13584,2.0852,0
-1.9809,0.70825,1
1.9403,2.761,0
1.7751,0.88939,0
1.6043,0.77731,1
0.57481,1.482,1
-0.15556,1.5878,0
2.1493,-0.29636,0
2.241,0.14432,0
-0.37917,-0.029413,0
2.0171,2.997,0
1.8764,0.61584,0
0.49721,1.7258,1
-0.42273,1.0909,1
1.8712,-0.18535,0
-1.205,0.2536,1
0.13345,-0.17602,0
1.8847,0.58761,0
2.1172,0.37734,0
1.1092,0.84553,1
2.5486,-0.62191,0
-0.11586,2.0531,0
